MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/05/23 12:45:31.067),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,phdpart,5180,85.53290,277181320608,0.18821,0.39567,85.04839,0.48453,225,1,0.19127,0.41799,1,0.20972,0.25889,0,,0.10424,0.39988,24.88975,0.95754,1,0.55181,0.39662,21.44239,0.96881,1,0,0.00000,1,
0,phdpart,5202,85.88586,277184850158,0.37229,0.87413,85.59007,0.29578,226,1,0.36846,0.83607,1,0.20972,0.25889,0,,0.09977,0.41281,24.81487,1.03317,1,0.54825,0.40522,20.76678,1.03919,1,0,0.00000,1,
0,phdpart,5227,86.30298,277189021287,0.37877,0.85962,85.90947,0.39351,227,1,0.28725,0.54186,1,0.05347,0.23444,0,,0.08767,0.40791,25.66857,0.97812,1,0.53462,0.39945,22.45831,0.98375,1,0,0.00000,1,
0,phdpart,5250,86.67809,277192772480,0.23278,0.49308,86.36324,0.31485,228,1,0.45288,0.35506,1,0.15208,0.19556,0,,0.09403,0.40085,23.93566,0.98065,1,0.53981,0.39523,22.58612,0.98069,1,0,0.00000,1,
0,phdpart,5273,87.05222,277196513710,0.45752,0.39084,86.74988,0.30235,229,1,0.31193,0.69928,1,0.03056,0.29778,0,,0.09920,0.40937,23.68274,0.96725,1,0.54396,0.40437,20.63309,0.97003,1,0,0.00000,1,
0,phdpart,5295,87.41412,277200132742,0.17398,0.69790,87.11855,0.29558,230,1,0.16147,0.60610,1,0.00000,0.35222,0,,0.10091,0.41011,26.01513,0.96672,1,0.54661,0.40324,22.54166,0.97236,1,0,0.00000,1,
0,phdpart,5311,87.68375,277202829002,0.17702,0.61651,87.43076,0.25299,231,1,0.12068,0.44834,1,0.01528,0.33222,0,,0.11351,0.40620,25.83610,0.98327,1,0.55709,0.40324,22.53225,0.98617,1,0,0.00000,1,
0,phdpart,5339,88.13731,277207364778,0.16697,0.42171,87.74222,0.39510,232,1,0.18224,0.51509,1,0.13889,0.30111,0,,0.12614,0.40555,24.27832,0.94590,1,0.57009,0.40716,23.23031,0.94605,1,0,0.00000,1,
0,phdpart,5373,88.69504,277212941958,0.19868,0.47551,88.15457,0.54047,233,1,0.35895,0.86690,1,0.20208,0.35000,0,,0.11726,0.42132,25.35422,0.93297,1,0.56087,0.41657,22.17222,0.93827,1,0,0.00000,1,
0,phdpart,5390,88.97527,277215744313,0.39383,0.85801,88.76122,0.21405,234,1,0.40516,0.79570,1,0.20278,0.35000,0,,0.11683,0.42187,25.21307,1.00393,1,0.56317,0.41709,22.53403,1.00671,1,0,0.00000,1,
0,phdpart,5426,89.56563,277221647865,0.38355,0.82433,88.99156,0.57407,235,1,0.46688,0.83995,1,0.20278,0.35000,0,,0.11615,0.42608,24.97515,1.00628,1,0.56287,0.41817,21.54680,1.00071,1,0,0.00000,1,
0,phdpart,5452,89.99417,277225933229,0.42979,0.83830,89.58284,0.41133,236,1,0.36810,0.84182,1,0.20278,0.35000,0,,0.11278,0.43381,24.50183,1.00005,1,0.56055,0.42615,21.92672,1.00009,1,0,0.00000,1,
0,phdpart,5486,90.55145,277231506166,0.37437,0.87845,90.00954,0.54192,237,1,0.44644,0.81993,1,0.20278,0.35000,0,,0.12481,0.42862,24.04636,1.00501,1,0.57163,0.42507,21.53617,1.00779,1,0,0.00000,1,
0,phdpart,5503,90.83127,277234304285,0.50201,0.84589,90.56822,0.26305,238,1,0.52201,0.85731,1,0.20278,0.35000,0,,0.13794,0.42665,23.35199,0.98576,1,0.58518,0.42666,22.37860,0.98580,1,0,0.00000,1,
0,phdpart,5517,91.06105,277236602066,0.41601,0.85273,90.84715,0.21390,239,1,0.35825,0.81559,1,0.20278,0.35000,0,,0.14119,0.42645,23.13503,0.98993,1,0.58936,0.42735,21.47519,0.98699,1,0,0.00000,1,
0,phdpart,5548,91.57069,277241698601,0.35148,0.84062,91.07719,0.49350,240,1,0.30161,0.74258,1,0.20278,0.35000,0,,0.14057,0.42720,24.33610,1.00068,1,0.58853,0.42863,21.32117,1.00632,1,0,0.00000,1,
0,phdpart,5567,91.88264,277244818113,0.40835,0.82488,91.58647,0.29617,241,1,0.48214,0.86858,1,0.20278,0.35000,0,,0.14341,0.42857,24.18554,0.97465,1,0.59102,0.43104,20.69292,0.96665,1,0,0.00000,1,
0,phdpart,5584,92.16148,277247606458,0.51754,0.87581,91.89925,0.26224,242,1,0.57081,0.91884,1,0.20278,0.35000,0,,0.13724,0.42838,23.91548,0.95389,1,0.58580,0.42935,21.28654,0.95393,1,0,0.00000,1,
0,phdpart,5604,92.49054,277250897060,0.55432,0.86538,92.17851,0.31203,243,1,0.36160,0.82825,1,0.20278,0.35000,0,,0.12718,0.42731,24.34644,0.99782,1,0.57504,0.42644,21.29474,0.99786,1,0,0.00000,1,
0,phdpart,5639,93.06538,277256645360,0.36495,0.88679,92.55640,0.50899,244,1,0.39060,0.82764,1,0.20278,0.35000,0,,0.14009,0.42546,24.35480,1.01028,1,0.58817,0.42931,21.96926,1.01630,1,0,0.00000,1,
0,phdpart,5666,93.51198,277261111320,0.39477,0.87497,93.08176,0.43022,245,1,0.35394,0.84358,1,0.20278,0.35000,0,,0.15087,0.42552,24.45199,0.98077,1,0.59836,0.43101,21.02922,0.98367,1,0,0.00000,1,
0,phdpart,5688,93.87036,277264695129,0.35407,0.87583,93.52562,0.34474,246,1,0.35266,0.92057,1,0.20278,0.35000,0,,0.16666,0.42384,24.84359,0.95913,1,0.61375,0.43273,21.56778,0.95411,1,0,0.00000,1,
0,phdpart,5707,94.18573,277267848854,0.37782,0.90400,93.88739,0.29834,247,1,0.38660,0.87836,1,0.20278,0.35000,0,,0.16734,0.42355,25.51603,1.03629,1,0.61471,0.43242,22.44172,1.03620,1,0,0.00000,1,
0,phdpart,5734,94.62556,277272247278,0.35248,0.90739,94.20007,0.42549,248,1,0.37249,0.86409,1,0.20278,0.35000,0,,0.16176,0.42643,25.38118,0.98637,1,0.60863,0.43300,22.30012,0.98914,1,0,0.00000,0,
0,phdpart,5751,94.90483,277275039906,0.39235,0.89544,94.64204,0.26279,249,1,0.28857,0.79422,1,0.20278,0.35000,0,,0.15786,0.42126,26.09135,0.96098,1,0.60480,0.42683,21.02829,0.95540,1,0,0.00000,0,
0,phdpart,5755,94.97125,277275704053,0.55950,0.97870,94.92146,0.04979,250,1,0.19972,0.44125,1,0.20278,0.35000,0,,0.15352,0.41156,25.70207,0.95839,1,0.59808,0.41796,23.17049,0.95338,1,0,0.00000,0,
0,phdpart,5797,95.66132,277282604684,0.19785,0.45245,95.03700,0.62431,251,1,0.19715,0.49593,1,0.20278,0.35000,0,,0.14839,0.40492,23.05174,0.93790,1,0.59419,0.41134,19.86648,0.93805,1,0,0.00000,0,
0,phdpart,5821,96.06071,277286598690,0.22754,0.41025,95.68407,0.37665,252,1,0.55290,0.41145,1,0.20278,0.35000,0,,0.14699,0.39163,22.81656,0.95127,1,0.59080,0.39548,20.75359,0.95657,1,0,0.00000,0,
0,phdpart,5838,96.33469,277289338501,0.62810,0.33784,96.12131,0.21338,253,1,0.72166,0.39877,1,0.20278,0.35000,0,,0.16283,0.40232,23.10862,0.96934,1,0.60573,0.41154,22.03026,0.97211,1,0,0.00000,0,
0,phdpart,5852,96.56549,277291646548,0.63203,0.24314,96.35138,0.21411,254,1,0.60714,0.22529,1,0.20278,0.35000,0,,0.15802,0.40225,23.94271,0.96386,1,0.59995,0.41181,22.27240,0.96664,1,0,0.00000,0,
0,phdpart,5866,96.79422,277293933846,0.56683,0.35793,96.58157,0.21265,255,1,0.52126,0.85133,1,0.20278,0.35000,0,,0.15094,0.42192,22.64262,0.97577,1,0.59407,0.42734,21.09555,0.97592,1,0,0.00000,0,
0,phdpart,5883,97.07347,277296726292,0.44246,0.86046,96.86131,0.21216,256,1,0.38468,0.81131,1,0.20278,0.35000,0,,0.14381,0.43095,23.64446,1.01908,1,0.58736,0.43403,21.33062,1.01912,1,0,0.00000,0,
0,phdpart,5911,97.53329,277301324519,0.35532,0.78114,97.09050,0.44279,257,1,0.33642,0.88501,1,0.20278,0.35000,0,,0.14195,0.44259,25.16373,0.98363,1,0.58647,0.44119,21.91436,0.98653,1,0,0.00000,0,
0,phdpart,5927,97.79622,277303953756,0.33056,0.81638,97.56229,0.23393,258,1,0.30969,0.78193,1,0.20278,0.35000,0,,0.14683,0.43802,24.53975,0.97729,1,0.59190,0.43848,21.70964,0.97434,1,0,0.00000,0,
0,phdpart,5953,98.22437,277308235249,0.20966,0.41744,97.86272,0.36165,259,1,0.20562,0.43240,1,0.20278,0.35000,0,,0.13691,0.42330,24.30251,0.94842,1,0.58028,0.42590,22.62368,0.95119,1,0,0.00000,0,
0,phdpart,5986,98.77252,277313716857,0.20443,0.45267,98.23984,0.53268,260,1,0.23224,0.51049,1,0.09167,0.38333,0,,0.11781,0.42325,24.42790,0.92531,1,0.56079,0.42014,22.23792,0.92797,1,0,0.00000,0,
0,phdpart,6026,99.42384,277320229966,0.20635,0.44637,98.78290,0.64095,261,1,0.21893,0.39952,1,0.05903,0.45556,0,,0.11767,0.41744,24.38549,0.96794,1,0.56026,0.41464,23.60155,0.97358,1,0,0.00000,0,
0,phdpart,6049,99.80035,277323995085,0.20320,0.41934,99.44003,0.36032,262,1,0.20139,0.35359,1,0.19653,0.31778,0,,0.11852,0.42879,26.10749,0.99184,1,0.56036,0.42203,24.60051,0.99188,1,0,0.00000,0,
0,phdpart,6088,100.44106,277330402103,0.50165,0.42200,99.86711,0.57394,263,1,0.21947,0.45451,1,0.04306,0.47222,0,,0.12870,0.42823,24.87860,1.00005,1,0.57045,0.42335,22.34224,1.00009,1,0,0.00000,0,
0,phdpart,6138,101.26329,277338624444,0.20420,0.45989,100.50853,0.75476,264,1,0.20823,0.44065,1,0.20556,0.36667,0,,0.12419,0.43873,23.91892,0.98898,1,0.56369,0.43420,22.86024,0.99462,1,0,0.00000,0,
0,phdpart,6153,101.51004,277341092009,0.20751,0.47738,101.27890,0.23114,265,1,0.20478,0.84708,1,0.20139,0.36333,0,,0.12643,0.44895,25.23856,0.98898,1,0.56629,0.44071,22.30108,0.99188,1,0,0.00000,0,
0,phdpart,6169,101.77222,277343713706,0.21431,0.72380,101.57863,0.19359,266,1,0.18277,0.45703,1,0.20139,0.36333,0,,0.12389,0.43066,25.80645,0.99756,1,0.56528,0.42273,22.33143,1.00046,1,0,0.00000,0,
0,phdpart,6177,101.90689,277345060451,0.20200,0.43318,101.83839,0.06850,267,1,0.29045,0.54837,1,0.20139,0.36333,0,,0.12919,0.43060,26.39671,0.99555,1,0.57163,0.42463,22.79806,0.98998,1,0,0.00000,0,
0,phdpart,6202,102.31393,277349130949,0.48634,0.87818,101.96895,0.34499,268,1,0.48536,0.79290,1,0.20139,0.36333,0,,0.14998,0.44760,24.07956,1.04525,1,0.59252,0.44688,21.17868,1.04828,1,0,0.00000,0,
0,phdpart,6216,102.54427,277351434283,0.51002,0.91754,102.33037,0.21390,269,1,0.56734,1.08269,1,0.20139,0.36333,0,,0.15416,0.44587,18.57164,1.01902,1,0.59775,0.44301,20.74380,1.01280,1,0,0.00000,0,
0,phdpart,6247,103.05318,277356523370,0.48016,0.63827,102.85619,0.19699,270,1,0.26857,0.47831,1,0.20139,0.36333,0,,0.15141,0.44009,24.59499,1.00723,1,0.59363,0.44202,22.28787,1.00102,1,0,0.00000,1,
0,phdpart,6263,103.31644,277359155963,0.40588,0.65433,103.12541,0.19102,271,1,0.43637,0.71179,1,0.20139,0.36333,0,,0.15471,0.44904,23.49665,1.00342,1,0.59717,0.45205,21.76067,1.00619,1,0,0.00000,1,
0,phdpart,6284,103.66125,277362604082,0.49823,0.74008,103.33272,0.32854,272,1,0.53056,0.72486,1,0.20139,0.36333,0,,0.15875,0.45052,23.52932,0.98637,1,0.60133,0.45273,22.59069,0.99513,1,0,0.00000,1,
0,phdpart,6309,104.12111,277367202739,0.51129,0.78675,103.69678,0.42433,273,1,0.33942,0.71342,1,0.20139,0.36333,0,,0.15254,0.46480,24.82878,1.01613,1,0.59311,0.46347,22.43642,1.01319,1,0,0.00000,1,
0,phdpart,6337,104.58174,277371809020,0.35153,0.76778,104.18987,0.39188,274,1,0.43659,0.74960,1,0.20139,0.36333,0,,0.13596,0.47758,25.31968,0.99458,1,0.57823,0.46739,22.47760,1.00021,1,0,0.00000,1,
0,phdpart,6365,105.04265,277376418122,0.42093,0.74720,104.59775,0.44490,275,1,0.38522,0.72586,1,0.20139,0.36333,0,,0.11825,0.47742,26.21167,0.99434,1,0.56179,0.46493,22.38367,0.99724,1,0,0.00000,1,
0,phdpart,6384,105.35320,277379523520,0.34683,0.75852,105.05748,0.29572,276,1,0.32146,0.73897,1,0.20139,0.36333,0,,0.12678,0.47839,25.98291,1.04438,1,0.56914,0.47000,22.14734,1.04144,1,0,0.00000,1,
0,phdpart,6405,105.69888,277382980392,0.36954,0.77286,105.36983,0.32906,277,1,0.45737,0.77754,1,0.20139,0.36333,0,,0.13419,0.48478,24.76324,1.00888,1,0.57588,0.47709,21.63246,1.00892,1,0,0.00000,1,
0,phdpart,6422,105.98438,277385835403,0.48543,0.81438,105.71519,0.26918,278,1,0.56284,0.76809,1,0.20139,0.36333,0,,0.14253,0.47846,24.26254,1.00525,1,0.58663,0.47288,21.06700,1.00516,1,0,0.00000,1,
0,phdpart,6437,106.22443,277388235795,0.46563,0.78866,105.99742,0.22701,279,1,0.35972,0.82717,1,0.20139,0.36333,0,,0.14141,0.47994,24.18838,1.00056,1,0.58456,0.47463,20.83107,0.99762,1,0,0.00000,1,
0,phdpart,6460,106.60181,277392009681,0.37305,0.79264,106.24028,0.36153,280,1,0.39656,0.86668,1,0.20139,0.36333,0,,0.14763,0.48100,24.43283,0.97229,1,0.59098,0.47751,21.33120,0.97233,1,0,0.00000,1,
0,phdpart,6481,106.94727,277395464308,0.47151,0.84002,106.61829,0.32898,281,1,0.54145,0.80876,1,0.20139,0.36333,0,,0.14821,0.48133,24.28962,0.99219,1,0.59167,0.47702,21.75605,0.98662,1,0,0.00000,1,
0,phdpart,6497,107.20995,277398091006,0.47994,0.77519,106.96432,0.24562,282,1,0.36157,0.81540,1,0.20139,0.36333,0,,0.14054,0.48209,24.50133,0.99072,1,0.58324,0.47691,21.61745,0.98688,1,0,0.00000,1,
0,phdpart,6523,107.63702,277402361817,0.36602,0.81065,107.22589,0.41113,283,1,0.33196,0.87282,1,0.20139,0.36333,0,,0.14386,0.47995,25.14803,0.99208,1,0.58641,0.47561,22.68559,0.99772,1,0,0.00000,1,
0,phdpart,6544,107.98198,277405811343,0.34202,0.84532,107.65315,0.32883,284,1,0.35123,0.95234,1,0.20139,0.36333,0,,0.14988,0.47838,26.17048,0.98612,1,0.59297,0.47488,22.94923,0.98616,1,0,0.00000,1,
0,phdpart,6563,108.29370,277408928661,0.36780,0.86380,107.99886,0.29485,285,1,0.38483,0.83756,1,0.20139,0.36333,0,,0.14494,0.47748,26.54240,0.99794,1,0.58841,0.47414,22.81596,1.00084,1,0,0.00000,1,
0,phdpart,6599,108.88533,277414844817,0.35696,0.80949,108.31073,0.57460,286,1,0.32999,0.96247,1,0.20139,0.36333,0,,0.14510,0.47530,25.47844,0.98898,1,0.58773,0.47078,21.70420,0.98902,1,0,0.00000,1,
0,phdpart,6616,109.16751,277417666708,0.35058,0.86727,108.90379,0.26372,287,1,0.40993,0.81017,1,0.20139,0.36333,0,,0.15115,0.47307,25.02447,1.06531,1,0.59466,0.47036,21.42389,1.06834,1,0,0.00000,1,
0,phdpart,6650,109.72408,277423232398,0.39930,0.84118,109.18082,0.54326,288,1,0.40734,1.03165,1,0.20139,0.36333,0,,0.15514,0.47320,19.30481,0.99819,1,0.59928,0.46916,21.91239,0.99524,1,0,0.00000,1,
0,phdpart,6666,109.98587,277425850267,0.37366,1.18586,109.83894,0.14693,289,1,0.28109,1.97613,0,0.20139,0.36333,0,,0.15302,0.47258,15.54351,0.98898,0,0.59492,0.47198,6.94063,0.99462,0,115,0.00000,1,
0,phdpart,6725,110.95526,277435544217,0.39497,0.84943,110.44585,0.50941,290,1,0.37201,0.80246,1,0.20139,0.36333,0,,0.14996,0.46646,23.29686,1.00577,1,0.59239,0.46485,20.91514,1.00867,1,0,0.00000,2,
0,phdpart,6747,111.31715,277439163204,0.36587,0.80532,110.97244,0.34471,291,1,0.28487,0.75534,1,0.20139,0.36333,0,,0.14529,0.46130,24.70267,1.01212,1,0.58753,0.45792,21.62491,1.01502,1,0,0.00000,2,
0,phdpart,6762,111.56302,277441621706,0.34538,0.82155,111.33304,0.22998,292,1,0.41257,0.91522,1,0.20139,0.36333,0,,0.14515,0.46247,24.84003,0.98384,1,0.58764,0.45939,22.33462,0.98388,1,0,0.00000,2,
0,phdpart,6786,111.95863,277445577867,0.36338,0.84712,111.58112,0.37752,293,1,0.23551,0.81788,1,0.20139,0.36333,0,,0.14163,0.46150,25.70795,1.04298,1,0.58371,0.45736,22.20804,1.04274,1,0,0.00000,2,
0,phdpart,6815,112.43361,277450327640,0.21502,0.77318,112.02386,0.40974,294,1,0.22705,0.66976,1,0.22153,0.56111,0,,0.14540,0.44679,25.70259,0.97823,1,0.58762,0.44411,22.11986,0.97564,1,0,0.00000,2,
0,phdpart,6835,112.76378,277453629380,0.20342,0.56086,112.49960,0.26418,295,1,0.21011,0.49807,1,0.22153,0.56111,0,,0.14535,0.44689,25.61018,1.00577,1,0.58682,0.44424,22.44706,1.00867,1,0,0.00000,2,
0,phdpart,6859,113.15672,277457558745,0.19235,0.53278,112.77931,0.37741,296,1,0.20996,0.53286,1,0.19444,0.64333,0,,0.14520,0.44649,24.89476,0.97311,1,0.58718,0.44402,21.52269,0.97841,1,0,0.00000,2,
0,phdpart,6887,113.61720,277462163621,0.19252,0.59520,113.17322,0.44398,297,1,0.19123,0.65300,1,0.18472,0.67000,0,,0.14653,0.44535,25.65708,0.97583,1,0.58825,0.44426,22.62955,0.98146,1,0,0.00000,2,
0,phdpart,6904,113.89662,277464957800,0.20299,0.54596,113.63287,0.26375,298,1,0.23112,0.51356,1,0.18681,0.63889,0,,0.14807,0.44907,25.76150,0.98704,1,0.58849,0.44642,22.38167,0.99520,1,0,0.00000,2,
0,phdpart,6930,114.32423,277469233994,0.21347,0.46392,113.91267,0.41156,299,1,0.29096,0.71218,1,0.21528,0.53333,0,,0.14470,0.45293,25.69151,1.00827,1,0.58498,0.44939,21.22602,1.01702,1,0,0.00000,2,
0,phdpart,6949,114.63538,277472345350,0.31696,0.69755,114.38858,0.24680,300,1,0.35865,0.74140,1,0.21597,0.53333,0,,0.14566,0.45280,25.72622,1.02237,1,0.58682,0.44888,21.74019,1.01942,1,0,0.00000,2,
0,phdpart,6964,114.88232,277474814893,0.28511,0.63219,114.65132,0.23100,301,1,0.18278,0.53533,1,0.21597,0.53333,0,,0.14654,0.45139,26.22839,0.99248,1,0.58613,0.44946,23.43981,0.98953,1,0,0.00000,2,
0,phdpart,6982,115.17752,277477766816,0.24443,0.53909,114.94753,0.23000,302,1,0.31297,0.67273,1,0.21597,0.53333,0,,0.15377,0.45478,25.71208,0.99821,1,0.59445,0.45321,21.66494,1.00099,1,0,0.00000,2,
0,phdpart,7001,115.49036,277480895189,0.35778,0.74721,115.24361,0.24675,303,1,0.40743,0.80332,1,0.21597,0.53333,0,,0.16119,0.45697,25.05761,1.00125,1,0.60209,0.45732,21.15904,1.00116,1,0,0.00000,2,
0,phdpart,7018,115.76878,277483679373,0.38097,0.75877,115.50645,0.26233,304,1,0.35734,0.69192,1,0.21597,0.53333,0,,0.16358,0.45487,25.21006,1.03133,1,0.60352,0.45608,22.19082,1.02512,1,0,0.00000,2,
0,phdpart,7056,116.39363,277489927976,0.35459,0.73340,115.78522,0.60841,305,1,0.53139,0.53568,1,0.21597,0.53333,0,,0.17053,0.44989,24.89105,0.99173,1,0.60986,0.45251,22.41575,0.99177,1,0,0.00000,2,
0,phdpart,7073,116.67229,277492714437,0.50301,0.67379,116.45941,0.21288,306,1,0.43854,0.87998,1,0.21597,0.53333,0,,0.16141,0.46148,25.38992,0.99426,1,0.60254,0.46240,22.32219,0.99430,1,0,0.00000,2,
0,phdpart,7110,117.28027,277498794314,0.42167,0.82034,116.69353,0.58675,307,1,0.36184,0.72980,1,0.21597,0.53333,0,,0.14883,0.47465,26.76788,1.02454,1,0.58933,0.46980,22.39428,1.02743,1,0,0.00000,2,
0,phdpart,7132,117.64632,277502454718,0.38544,0.79490,117.29639,0.34993,308,1,0.41092,0.83284,1,0.21597,0.53333,0,,0.14932,0.47522,26.77837,1.01090,1,0.59026,0.47058,23.18560,1.01393,1,0,0.00000,2,
0,phdpart,7177,118.38144,277509805969,0.40337,0.78652,117.65776,0.72368,309,1,0.41499,0.87517,1,0.21597,0.53333,0,,0.14192,0.49777,24.90238,1.00069,1,0.58348,0.48746,22.04798,0.99774,1,0,0.00000,2,
0,phdpart,7190,118.59412,277511932812,0.54702,0.98941,118.39731,0.19681,310,1,0.48497,1.18811,1,0.21597,0.53333,0,,0.13536,0.49589,22.20800,0.97024,0,0.57646,0.47955,17.84327,0.97327,1,0,0.00000,2,
0,phdpart,7197,118.70915,277513083038,0.39330,0.81747,118.66646,0.04269,311,1,0.22775,0.87785,1,0.21597,0.53333,0,,0.13536,0.49589,22.20800,0.96383,0,0.57032,0.47192,10.73785,0.97431,1,0,0.00000,2,
0,phdpart,7241,119.43190,277520310557,0.40535,0.77807,118.97194,0.45996,312,1,0.22157,0.78861,1,0.21597,0.53333,0,,0.13210,0.45652,24.28490,1.01199,1,0.57025,0.46242,20.86810,1.01488,1,0,0.00000,3,
0,phdpart,7259,119.72766,277523268176,0.23345,0.70215,119.50011,0.22755,313,1,0.18993,0.37806,1,0.21597,0.53333,0,,0.11679,0.45112,24.99826,1.01862,1,0.55510,0.44836,21.52579,1.02464,1,0,0.00000,3,
0,phdpart,7279,120.05663,277526557835,0.20380,0.34020,119.79417,0.26245,314,1,0.20639,0.34523,1,0.21597,0.53111,0,,0.12184,0.44153,23.81915,0.98326,1,0.56160,0.44425,21.63645,0.98330,1,0,0.00000,3,
0,phdpart,7301,120.41902,277530181750,0.18835,0.33040,120.07295,0.34607,315,1,0.17409,0.28022,1,0.22014,0.46000,0,,0.11501,0.44157,24.03028,1.00888,1,0.55424,0.44380,22.06431,1.01490,1,0,0.00000,3,
0,phdpart,7321,120.74637,277533455234,0.19796,0.31304,120.43645,0.30992,316,1,0.20207,0.34728,1,0.19583,0.39778,0,,0.11252,0.44169,24.94005,0.98674,1,0.55205,0.44129,21.97528,0.98665,1,0,0.00000,3,
0,phdpart,7338,121.02580,277536249587,0.19205,0.30940,120.76347,0.26233,317,1,0.16737,0.24547,1,0.19236,0.37111,0,,0.11400,0.44165,25.00004,1.03277,1,0.55276,0.44127,22.29599,1.03580,1,0,0.00000,3,
0,phdpart,7374,121.62057,277542197276,0.19282,0.28709,121.04506,0.57552,318,1,0.23025,0.31427,1,0.15833,0.37667,0,,0.11790,0.43045,24.92921,1.00329,1,0.55640,0.43093,22.68364,1.00034,1,0,0.00000,3,
0,phdpart,7396,121.98151,277545806684,0.18986,0.31489,121.63359,0.34792,319,1,0.15426,0.21461,1,0.15625,0.38222,0,,0.13159,0.43326,25.43306,1.08677,1,0.56870,0.43546,22.75221,1.09620,1,0,0.00000,3,
0,phdpart,7414,122.27502,277548741868,0.18056,0.31128,121.99503,0.28000,320,1,0.18856,0.34543,1,0.02292,0.46889,0,,0.12866,0.43035,24.20748,1.00940,1,0.56606,0.43298,22.45473,1.00944,1,0,0.00000,3,
0,phdpart,7451,122.88222,277554813697,0.20567,0.36690,122.29156,0.59065,321,1,0.19135,0.37104,1,0.13403,0.37333,0,,0.12964,0.42926,26.28093,1.00639,1,0.56670,0.43210,23.17874,1.01514,1,0,0.00000,3,
0,phdpart,7458,122.99759,277555967475,0.16852,0.26096,122.89911,0.09848,322,1,0.10490,-0.16986,1,0.13403,0.37333,0,,0.13031,0.42873,26.05720,1.26879,1,0.56781,0.43083,22.97943,1.52139,1,0,0.00000,3,
0,phdpart,7488,123.49344,277560925986,0.18663,0.37141,123.21133,0.28210,323,1,0.15857,0.32005,1,0.18611,0.35444,0,,0.13032,0.43776,24.64093,1.04363,1,0.56634,0.43954,22.76328,1.04965,1,0,0.00000,3,
0,phdpart,7509,123.83473,277564338858,0.19232,0.35709,123.50644,0.32829,324,1,0.18548,0.36920,1,0.19722,0.35000,0,,0.13107,0.43782,25.52476,1.00329,1,0.56827,0.43911,22.80376,1.00333,1,0,0.00000,3,
0,phdpart,7542,124.38179,277569809547,0.19136,0.37018,123.85287,0.52892,325,1,0.16242,0.35850,1,0.19722,0.35000,0,,0.14126,0.43857,25.67272,1.03317,1,0.57836,0.44108,22.76749,1.03620,1,0,0.00000,3,
0,phdpart,7557,124.64038,277572395404,0.20865,0.43731,124.39328,0.24710,326,1,0.22088,0.54962,1,0.19722,0.35000,0,,0.14558,0.46341,26.14367,1.02069,1,0.58434,0.46384,23.20500,1.02061,1,0,0.00000,3,
0,phdpart,7587,125.13307,277577322349,0.24348,0.36561,124.75885,0.37422,327,1,0.24381,0.39283,1,0.19722,0.35000,0,,0.12776,0.45138,24.28569,0.97275,1,0.56845,0.44950,22.34080,0.97804,1,0,0.00000,3,
0,phdpart,7620,125.67857,277582777326,0.24341,0.40030,125.14903,0.52954,328,1,0.29205,0.28641,1,0.19722,0.35000,0,,0.10377,0.46322,24.00023,1.01821,1,0.54227,0.46055,22.35669,1.02384,1,0,0.00000,3,
0,phdpart,7637,125.95821,277585573646,0.31640,0.35286,125.69466,0.26355,329,1,0.40778,0.44817,1,0.19722,0.35000,0,,0.11472,0.40630,22.89411,0.97530,1,0.55977,0.40380,21.36549,0.97808,1,0,0.00000,3,
0,phdpart,7655,126.25035,277588495026,0.46484,0.37930,125.97350,0.27686,330,1,0.50419,0.32672,1,0.19722,0.35000,0,,0.12464,0.40363,22.59378,0.98064,1,0.57012,0.40797,20.59093,0.98342,1,0,0.00000,3,
0,phdpart,7678,126.62822,277592273791,0.59612,0.31372,126.26678,0.36143,331,1,0.64823,0.32055,1,0.19722,0.35000,0,,0.10519,0.42448,22.58698,0.98861,1,0.54991,0.42811,20.89292,0.98602,1,0,0.00000,3,
0,phdpart,7692,126.85757,277594567375,0.50098,0.35659,126.64407,0.21350,332,1,0.25810,0.29791,1,0.19722,0.35000,0,,0.09594,0.41947,22.14406,0.97347,1,0.53996,0.42375,20.95413,0.97625,1,0,0.00000,3,
0,phdpart,7714,127.21948,277598186485,0.25334,0.32285,126.92326,0.29622,333,1,0.28625,0.31939,1,0.19722,0.35000,0,,0.11436,0.41904,23.17187,0.97118,1,0.55941,0.42353,21.36542,0.97122,1,0,0.00000,3,
0,phdpart,7731,127.49860,277600977518,0.34926,0.34859,127.23592,0.26268,334,1,0.39463,0.43276,1,0.19722,0.35000,0,,0.13173,0.40430,23.53794,0.96177,1,0.57701,0.41056,20.96804,0.96181,1,0,0.00000,3,
0,phdpart,7751,127.82761,277604267619,0.44894,0.36213,127.51691,0.31070,335,1,0.48222,0.36711,1,0.19722,0.35000,0,,0.13343,0.40772,22.95459,0.97963,1,0.57936,0.41564,21.42704,0.98493,1,0,0.00000,3,
0,phdpart,7769,128.12328,277607224301,0.53213,0.36296,127.84343,0.27985,336,1,0.57819,0.33368,1,0.19722,0.35000,0,,0.15229,0.41386,23.48704,0.98850,1,0.59590,0.42267,21.77157,0.98864,1,0,0.00000,3,
